Name,Date,Oil Vol,Gas Vol,Water Vol,On-Line,Av BHP,Spot BHP,Av BHT,Av WHP,total rate,Total Vol
PA03,2008-01-22,3955.685814178248,1.4578680068153935,17.87171219510248,24.0,1510.644271850586,1514.1617431640625,71.01163069407146,16.235387861728668,3973.557526373351,3973.557526373351
PA03,2008-01-23,3950.5678157486027,1.45610028552862,23.343769508074757,24.0,1511.0814412434895,1511.2154541015625,71.02355639139812,16.229502360026043,3973.9115852566774,3973.9115852566774
PA03,2008-01-24,3922.381988555419,1.445829224801413,29.99349213082219,24.0,1511.704470316569,1512.1424560546875,71.02977673212688,16.264621655146282,3952.375480686241,3952.375480686241
PA03,2008-01-25,3930.7606415714595,1.4490356029089029,25.09472663276197,24.0,1514.698895772298,1516.12451171875,71.03635168075562,16.252818822860718,3955.8553682042216,3955.8553682042216
PA03,2008-01-26,3521.089052169418,1.2981199008632993,15.331557330224362,22.0,1551.6812947591145,1518.17626953125,70.96507819493611,15.65029776096344,3536.4206094996425,3536.4206094996425
PA03,2008-01-27,2782.9889920925825,1.0260880413845352,9.569542202111815,20.0,1575.106575012207,1960.2239990234375,70.9779036839803,15.373452345530191,2792.5585342946943,2792.5585342946943
PA03,2008-01-28,0.0,0.0,0.0,0.0,2072.259577433268,2121.0009765625,69.22829008102417,6.189661592245102,0.0,0.0
PA03,2008-01-29,0.0,0.0,0.0,0.0,2139.8140920003257,2153.24951171875,68.54136673609416,4.078759613136451,0.0,0.0
PA03,2008-01-30,0.0,0.0,0.0,0.0,2162.4735209147134,2169.831298828125,68.27667697270711,1.211977519094944,0.0,0.0
PA03,2008-01-31,0.0,0.0,0.0,0.0,2175.6351216634116,2180.41162109375,68.10945431391399,1.2951311593254407,0.0,0.0
PA03,2008-02-01,0.0,0.0,0.0,0.0,2185.046520833333,2187.854,67.98522062500005,1.2728174583333327,0.0,0.0
PA03,2008-02-02,0.0,0.0,0.0,0.0,2187.371333333333,2186.183,67.89159937500001,1.242690416666666,0.0,0.0
PA03,2008-02-03,0.0,0.0,0.0,0.5,2184.8201875,2183.57,67.81435833333332,1.8280005000000001,0.0,0.0
PA03,2008-02-04,0.0,0.0,0.0,0.0,2182.5779375,2181.776,67.74980895833333,0.26071721666666675,0.0,0.0
PA03,2008-02-05,0.0,0.0,0.0,0.0,2181.2472083333337,2180.879,67.69455583333334,1.204619606875,0.0,0.0
PA03,2008-02-06,5322.364175300941,1.963952380686047,14.95097136505241,15.5,1738.887541666667,1289.104,69.38443333333335,14.315335821666665,5337.315146665993,5337.315146665993
PA03,2008-02-07,5640.863409910019,2.081647824159094,12.2200640280711,24.0,1238.9661875000004,1217.41,70.91084374999998,16.571240208333332,5653.08347393809,5653.08347393809
PA03,2008-02-08,5491.277583446822,2.0266109049468843,10.276046875888248,23.5,1221.7887708333335,1492.836,71.02824541666665,16.290489166666678,5501.55363032271,5501.55363032271
PA03,2008-02-09,4773.540883689525,1.7618662047609666,6.571257554126451,24.0,1440.6856874999996,1472.221,70.97744604166667,20.479943541666668,4780.112141243651,4780.112141243651
PA03,2008-02-10,4975.492864235719,1.8365539260466885,6.740156567942706,24.0,1388.9647083333332,1236.238,71.01512520833333,23.91273666666667,4982.233020803662,4982.233020803662
PA03,2008-02-11,5620.816815279884,2.074924527360569,13.244670153494564,24.0,1196.0735480346682,1179.349365234375,71.13146620274863,17.039831934172312,5634.061485433379,5634.061485433379
PA03,2008-02-12,5694.479112456518,2.1022877987366977,2.75199214380833,24.0,1175.5855204264324,1173.7752685546875,71.16175858179729,16.14424196879069,5697.231104600326,5697.231104600326
PA03,2008-02-13,5658.308864883284,2.089104216003557,2.8812345133257926,24.0,1169.3443272908528,1168.3031005859375,71.18570168813069,16.02112090587616,5661.190099396609,5661.190099396609
PA03,2008-02-14,5652.805058016817,2.0872417396221294,2.3742943877530456,24.0,1165.5715866088867,1162.601806640625,71.20531781514485,15.951815823713938,5655.179352404571,5655.179352404571
PA03,2008-02-15,5566.103415343765,2.055395008183992,1.8670828552467755,24.0,1177.486213684082,1300.439453125,71.20669921239217,15.098161578178406,5567.970498199012,5567.970498199012
PA03,2008-02-16,199.73858683682934,0.07376346011884108,0.06635979598736776,1.0,1903.845494588216,2052.0029296875,69.66151491800944,4.922012756268184,199.80494663281672,199.80494663281672
PA03,2008-02-17,0.0,0.0,0.0,0.0,2095.9684295654297,2126.303466796875,68.5815618832906,4.640449861685435,0.0,0.0
PA03,2008-02-18,0.0,0.0,0.0,0.0,2144.7639973958335,2158.896484375,68.26033560434978,5.411517411470413,0.0,0.0
PA03,2008-02-19,4261.167338593117,1.5740326032029115,0.5937466828038402,20.5,1633.4840571085613,1461.3194580078125,70.29785537719727,14.198108583688736,4261.761085275921,4261.761085275921
PA03,2008-02-20,4639.615345289079,1.7139667008566917,0.6861897180322977,24.0,1386.5274098714192,1310.3443603515625,71.0644137064616,17.541752060254414,4640.301535007112,4640.301535007112
PA03,2008-02-21,3678.5357380978053,1.359035028440234,1.1589470128326556,17.5,1471.0226160685222,2004.835693359375,70.96292781829834,14.91716476281484,3679.694685110638,3679.694685110638
PA03,2008-02-22,161.51246183512052,0.05967562439884033,0.04850455371491273,0.0,2100.3760935465493,2099.964111328125,68.99547322591145,6.400643765926361,161.56096638883542,161.56096638883542
PA03,2008-02-23,2328.3586378878676,0.860351800285946,0.5781632216502807,15.0,1743.1280466715496,2078.115234375,70.36685880025227,21.280107140541077,2328.936801109518,2328.936801109518
PA03,2008-02-24,1741.18768603072,0.6434384974957923,1.9555292453814586,13.5,1784.7822723388672,1384.754638671875,70.1397631963094,19.66250103712082,1743.1432152761015,1743.1432152761015
PA03,2008-02-25,5469.381433278182,2.0213192962966176,17.56678403869328,24.0,1339.6093063354492,1176.5355224609375,71.13048044840495,19.66968450943629,5486.948217316875,5486.948217316875
PA03,2008-02-26,5958.430905272758,2.2022360625888115,0.16208562165022714,24.0,1185.0066884358723,1134.3011474609375,71.21781921386719,14.204744895299276,5958.592990894408,5958.592990894408
PA03,2008-02-27,5991.307588437351,2.2145670239140984,0.793494245659969,24.0,1123.6056493123372,1114.271728515625,71.24518696467082,14.747205436229706,5992.101082683011,5992.101082683011
PA03,2008-02-28,5976.7761549870365,2.209375073452508,1.9369745173982782,24.0,1109.378537495931,1103.1177978515625,71.25867875417073,14.492516696453094,5978.713129504435,5978.713129504435
PA03,2008-02-29,5934.821783185958,2.194044265026017,2.0708143210683354,24.0,1100.1947072347004,1097.9891357421875,71.26959466934204,14.289551695187887,5936.892597507027,5936.892597507027
PA03,2008-03-01,839.7436333269243,0.3104700161136305,0.24988957097213993,2.5,1804.1359049479167,2035.26611328125,69.93831586837769,6.593664546807607,839.9935228978965,839.9935228978965
PA03,2008-03-02,0.0,0.0,0.0,0.0,2083.9065602620444,2115.698974609375,68.66734186808269,5.528014292319615,0.0,0.0
PA03,2008-03-03,0.0,0.0,0.0,0.0,2133.355255126953,2147.0712890625,68.31969992319743,5.955314973990123,0.0,0.0
PA03,2008-03-04,0.0,0.0,0.0,0.0,2152.476852416992,2158.71728515625,68.1470963160197,7.172202974557877,0.0,0.0
PA03,2008-03-05,3324.4168190113296,1.22950231634315,1.5591511331822756,15.0,1830.5921452840169,1486.723388671875,69.54907941818237,19.025954971710842,3325.975970144512,3325.975970144512
PA03,2008-03-06,5824.117623506671,2.1541663854064126,1.8365582617078056,24.0,1385.252815246582,1351.8863525390625,71.03330898284912,22.464853088061016,5825.954181768379,5825.954181768379
PA03,2008-03-07,6250.716247586664,2.3121399399823073,4.264964860472026,24.0,1257.379430135091,1231.6317138671875,71.15384721755981,17.98410479227702,6254.981212447136,6254.981212447136
PA03,2008-03-08,5867.446084163958,2.1705443299147733,6.072683832567775,22.5,1284.663579305013,1172.87109375,71.13634824752808,16.456724733114243,5873.518767996527,5873.518767996527
PA03,2008-03-09,6221.641659158489,2.3017585482222747,39.79944638830152,24.0,1187.5580317179363,1318.8665771484375,71.22333494822185,14.064437290032705,6261.441105546791,6261.441105546791
PA03,2008-03-10,6620.987897313772,2.4496993121271227,12.264651061049863,24.0,1184.2080764770508,1139.7349853515625,71.2377012570699,14.22106115023295,6633.252548374822,6633.252548374822
PA03,2008-03-11,6377.762766859556,2.359899778993373,40.57979975043074,24.0,1135.1218948364258,1132.6033935546875,71.25025780995686,14.759572744369507,6418.3425666099865,6418.3425666099865
PA03,2008-03-12,2269.6639367074977,0.8398891397786095,6.259081883677386,9.5,1620.8344650268555,1998.8499755859375,70.46447149912517,9.168833494186401,2275.923018591175,2275.923018591175
PA03,2008-03-13,5625.415568197885,2.081853793478673,29.966708812651305,21.0,1339.6015167236328,1129.9666748046875,70.79734532038371,14.984289467334747,5655.382277010536,5655.382277010536
PA03,2008-03-14,6513.70544416725,2.410787521940741,22.344483431326257,24.0,1110.2201283772786,1092.1226806640625,71.24772914250691,13.398026486237844,6536.049927598576,6536.049927598576
PA03,2008-03-15,6521.583235214986,2.413898818682475,162.72437336228364,24.0,1080.1892954508464,1071.13818359375,71.25951401392619,13.00630416472753,6684.30760857727,6684.30760857727
PA03,2008-03-16,3092.7050859026594,1.1448266416485875,11.5135703025809,11.5,1427.4960454305012,1951.28662109375,70.72732130686443,9.282609562079111,3104.21865620524,3104.21865620524
PA03,2008-03-17,254.56834322060527,0.09424120066026806,2.82885859284376,2.0,2013.0790430704753,1857.9005126953125,69.04690806070964,9.855536609888077,257.39720181344904,257.39720181344904
PA03,2008-03-18,3689.6603269209304,1.366022942835936,65.93745609080021,24.0,1774.1690979003906,1819.587158203125,70.62337478001912,22.231135606765747,3755.597783011731,3755.597783011731
PA03,2008-03-19,6071.589087487091,2.2480665755329703,18.931928293652383,24.0,1362.0610936482747,1156.8582763671875,71.1228477160136,19.45703270037969,6090.521015780743,6090.521015780743
PA03,2008-03-20,6663.8703323130285,2.4675645453521917,63.094086771905445,23.5,1131.3286158243816,1110.8387451171875,71.27511088053386,13.280943473180136,6726.964419084934,6726.964419084934
PA03,2008-03-21,6517.388774260546,2.4135194108841653,46.39985760804662,24.0,1101.7027180989583,1092.316162109375,71.28116639455159,13.286330123742422,6563.788631868592,6563.788631868592
PA03,2008-03-22,6507.19584511246,2.4099399812374,20.87332100788227,24.0,1090.9524383544922,1089.2850341796875,71.28779188791911,13.124048491319021,6528.069166120343,6528.069166120343
PA03,2008-03-23,6499.194676225874,2.407171724180539,22.49836077680519,23.5,1082.756497701009,1081.219482421875,71.2862458229065,13.08481522401174,6521.693037002679,6521.693037002679
PA03,2008-03-24,6476.758206084301,2.3990560071156857,20.30907546119082,24.0,1076.0537567138672,1074.3134765625,71.28840827941895,13.072038650512695,6497.067281545492,6497.067281545492
PA03,2008-03-25,6181.267212531224,2.2897886262100666,8.267564758967039,23.5,1073.0036061604817,1068.7647705078125,71.28777678807576,12.92695951461792,6189.5347772901905,6189.5347772901905
PA03,2008-03-26,6505.595463839771,2.41012795148872,6.025901824901245,24.0,1068.683858235677,1068.720458984375,71.28818829854329,12.915739595890045,6511.621365664672,6511.621365664672
PA03,2008-03-27,6331.779712226338,2.3459243833798586,7.1664072434935715,24.0,1097.0140889485676,1122.1131591796875,71.29412158330281,13.778908769289652,6338.9461194698315,6338.9461194698315
PA03,2008-03-28,6404.476562763702,2.3730507008008344,25.885070989811148,24.0,1075.1694666544597,1074.251953125,71.30120038986206,13.087016920248667,6430.361633753513,6430.361633753513
PA03,2008-03-29,6328.621483797297,2.345133977035926,7.490069873119753,24.0,1070.5513916015625,1070.930908203125,71.29690106709798,12.897901395956675,6336.1115536704165,6336.1115536704165
PA03,2008-03-30,6144.429454895629,2.277064111689771,3.4599941820547824,24.0,1068.9795888264973,1066.23291015625,71.29311084747314,12.885961731274923,6147.889449077684,6147.889449077684
PA03,2008-03-31,6417.034816750224,2.378281443783968,10.110949747550979,24.0,1066.135856628418,1068.824951171875,71.29166714350383,12.852929274241129,6427.145766497775,6427.145766497775
PA03,2008-04-01,6429.773057989438,2.383195383943785,9.90778269191358,24.0,1065.7231852213542,1058.10595703125,71.29074796040852,12.790003339449564,6439.680840681352,6439.680840681352
PA03,2008-04-02,5564.252514395701,2.0625571220361985,13.35154817760298,24.0,1059.1725438435872,1059.618408203125,71.2847547531128,12.905007719993591,5577.604062573304,5577.604062573304
PA03,2008-04-03,5476.132283814237,2.0300569989327757,12.53249074901859,24.0,1059.5285390218098,1061.4813232421875,71.28941615422566,12.895274341106415,5488.664774563255,5488.664774563255
PA03,2008-04-04,6540.226227791138,2.4247234716912867,7.377092176415986,24.0,1059.7813008626301,1057.329833984375,71.29104995727539,12.875417729218801,6547.603319967554,6547.603319967554
PA03,2008-04-05,5814.029036646392,2.155667545917383,32.681765686000034,24.0,1234.6574198404949,1317.4615478515625,71.23674043019612,20.07462664445241,5846.710802332393,5846.710802332393
PA03,2008-04-06,6423.535935945856,2.3818471250487234,73.57947633856017,24.0,1098.6532745361328,1067.7232666015625,71.30322933197021,14.08062348763148,6497.115412284416,6497.115412284416
PA03,2008-04-07,6531.308200857874,2.4220050201241254,0.8101060318265751,24.0,1065.165636698405,1063.162109375,71.29450845718384,13.160594602425894,6532.118306889701,6532.118306889701
PA03,2008-04-08,6121.774759370273,2.2703213872600596,0.6879599221548354,24.0,1079.645388285319,1336.524658203125,71.28166993459065,14.047334055105845,6122.462719292428,6122.462719292428
PA03,2008-04-09,5465.50477399254,2.027101065626093,0.49268900013543576,21.5,1291.2083740234375,1074.883056640625,71.12203327814738,17.690703729788464,5465.9974629926755,5465.9974629926755
PA03,2008-04-10,6477.312266530594,2.4025646659015276,0.7520106724769807,24.0,1103.731854756673,1143.738525390625,71.30499919255574,13.645005921522776,6478.064277203071,6478.064277203071
PA03,2008-04-11,6201.713090788476,2.3005254710279854,2.0389067707510793,24.0,1157.291010538737,1155.0400390625,71.29301007588704,15.970676183700562,6203.751997559227,6203.751997559227
PA03,2008-04-12,6228.395948554956,2.3106103289949176,1.615394541015189,24.0,1139.969581604004,1128.5423583984375,71.28803014755249,15.662771006425222,6230.011343095971,6230.011343095971
PA03,2008-04-13,6338.076200701101,2.3514896512221153,1.3754374482217793,24.0,1097.7450485229492,1089.9796142578125,71.28621641794841,14.387241542339325,6339.451638149322,6339.451638149322
PA03,2008-04-14,4190.368100373334,1.5547941799625218,0.8996007578026592,20.0,1330.9601491292317,1326.015869140625,71.1038613319397,11.287770668665567,4191.267701131136,4191.267701131136
PA03,2008-04-15,3725.3583443352236,1.3823687208324715,9.818221298390188,24.0,1537.6874720255535,1349.92578125,70.87731917699178,15.212565700213114,3735.176565633614,3735.176565633614
PA03,2008-04-16,5207.34398206687,1.9324453517450155,8.00768503209969,17.0,1460.7172393798828,1870.568359375,70.98105796178181,17.1616916457812,5215.351667098969,5215.351667098969
PA03,2008-04-17,6526.070414488333,2.422020512929055,7.290823690287784,24.0,1210.3237813313801,1159.73583984375,71.17415634791057,16.252483149369557,6533.361238178621,6533.361238178621
PA03,2008-04-18,6443.713843464066,2.391648830140123,2.0979037413789676,24.0,1151.5744857788086,1145.0244140625,71.27883927027385,15.869473338127136,6445.811747205445,6445.811747205445
PA03,2008-04-19,6476.474590935395,2.4040026034093094,12.470035038549344,24.0,1121.3958740234375,1113.4820556640625,71.28067684173584,15.103597263495127,6488.944625973944,6488.944625973944
PA03,2008-04-20,6434.020783806574,2.388437195364677,15.259201477141799,24.0,1109.179323832194,1093.6324462890625,71.27927684783936,14.72199002901713,6449.279985283716,6449.279985283716
PA03,2008-04-21,6418.505795989019,2.382870276760923,14.099549480743443,24.0,1094.4749704996746,1093.10498046875,71.272119363149,14.444427986939749,6432.605345469762,6432.605345469762
PA03,2008-04-22,4159.614618654492,1.5443817156140396,6.242521995771559,21.0,1302.9042358398438,1416.0057373046875,71.07529767354329,13.996469219525656,4165.857140650263,4165.857140650263
PA03,2008-04-23,5632.454958354243,2.091386850586514,2.520513557079343,24.0,1305.2485020955403,1162.3218994140625,71.205810546875,14.861366232236227,5634.9754719113225,5634.9754719113225
PA03,2008-04-24,6389.397421388726,2.372638838458489,11.419579205693179,24.0,1108.1753819783528,1082.41357421875,71.28343931833903,14.659891327222189,6400.817000594419,6400.817000594419
PA03,2008-04-25,6363.191526153073,2.3630984370674666,42.4654694083377,24.0,1082.6958338419597,1056.6326904296875,71.26509269078572,14.137971917788187,6405.65699556141,6405.65699556141
PA03,2008-04-26,6382.955637254344,2.3706297236762635,54.77053810000045,24.0,1051.1053644816081,1047.753173828125,71.24451796213786,13.38705845673879,6437.726175354344,6437.726175354344
PA03,2008-04-27,6312.2980518725235,2.3445768654070114,190.8443450778582,24.0,1043.4122950236003,1041.189697265625,71.23964897791545,13.271905899047852,6503.142396950382,6503.142396950382
PA03,2008-04-28,6308.41373617292,2.3433233664387925,210.06651602224,24.0,1037.6199035644531,1034.7613525390625,71.23353068033855,13.27623438835144,6518.48025219516,6518.48025219516
PA03,2008-04-29,6308.280186043746,2.343463006313391,183.82385258566018,24.0,1035.8495254516602,1033.2513427734375,71.23212989171346,13.127590119838715,6492.104038629406,6492.104038629406
PA03,2008-04-30,6289.647488751696,2.33672983502103,343.07399011271264,20.5,1031.1140645345051,1031.3946533203125,71.22827911376953,13.124468525250753,6632.721478864409,6632.721478864409
PA03,2008-05-01,6676.7648848283025,2.4807519929579556,58.936068790351285,24.0,1029.2217051188152,1026.6468505859375,71.22566572825114,13.054290990034739,6735.700953618653,6735.700953618653
PA03,2008-05-02,6710.2455715633705,2.4933930494815173,59.2325846840712,24.0,1028.3439191182454,1028.2236328125,71.22355127334595,12.993304093678793,6769.478156247442,6769.478156247442
PA03,2008-05-03,6625.0053483127385,2.461918237486497,58.480106778979504,24.0,1045.084223429362,1065.761474609375,71.23049211502075,13.511503914992014,6683.485455091718,6683.485455091718
PA03,2008-05-04,6645.562805443129,2.4697569610148844,58.661954746191846,24.0,1064.6377690633137,1063.9404296875,71.23489507039388,14.168133656183878,6704.2247601893205,6704.2247601893205
PA03,2008-05-05,6682.440535981221,2.4836626740081402,58.9872209526631,24.0,1067.7026341756184,1065.6031494140625,71.2312199274699,14.100582639376322,6741.427756933884,6741.427756933884
PA03,2008-05-06,6714.811615209988,2.4958954773735527,59.273123161094055,24.0,1063.7626673380535,1064.3233642578125,71.22544050216675,14.13553680976232,6774.0847383710825,6774.0847383710825
